group_parameter_set_ID,synthetic_par_ID,Round_ID,Gamble_ID,rt,response,repro_t,wt,diff_x,diff_p,diff_ev
6,19,69,105,2.290776491165161,-1.0,14.952656817227332,7.709223508834839,0.51,-0.91,-0.1787
6,19,70,111,2.9350509643554688,1.0,8.876119374755579,5.064949035644531,0.44,-0.24,-0.03999999999999998
6,19,71,33,3.2273945808410645,-1.0,14.323755006991329,6.7726054191589355,0.26,-0.34,0.018799999999999983
6,19,72,69,3.1815736293792725,1.0,18.073600400873026,6.8184263706207275,0.87,-0.69,0.21240000000000003
6,19,73,9,3.6698529720306396,1.0,9.121390130216213,2.3301470279693604,0.84,-0.07,0.161
6,19,74,113,2.1366491317749023,-1.0,6.302652063693927,3.8633508682250977,0.51,-0.96,-0.20099999999999998
6,19,75,3,2.672184944152832,1.0,13.25629789633288,5.327815055847168,0.23,-0.07,0.015699999999999992
6,19,76,145,1.8680589199066162,1.0,10.467618064579945,6.131941080093384,-0.27,-0.04,-0.06119999999999999
6,19,77,73,2.6085686683654785,-1.0,10.477056190042449,5.3914313316345215,0.25,-0.79,-0.0023999999999999994
6,19,78,88,5.382612705230713,-1.0,17.624879079555583,4.617387294769287,0.72,-0.85,-0.033299999999999996
6,19,79,89,2.02431321144104,-1.0,9.014713045837341,5.97568678855896,0.82,-0.85,-0.034900000000000014
6,19,80,43,2.335932493209839,-1.0,9.012118813845627,5.664067506790161,0.27,-0.44,0.06490000000000007
6,19,81,87,2.1405587196350098,-1.0,8.143537912819731,5.85944128036499,0.64,-0.86,-0.09260000000000002
6,19,82,127,2.3245127201080322,1.0,9.762071104324257,5.675487279891968,0.62,-0.11,0.13930000000000003
6,19,83,55,1.5304046869277954,-1.0,8.426488029614568,4.469595313072205,0.44,-0.58,-0.13520000000000007
6,19,84,90,1.6378458738327026,1.0,7.561750094936189,6.362154126167297,0.92,-0.89,-0.008600000000000002
6,19,85,82,2.7040605545043945,-1.0,10.549567093976911,7.2959394454956055,0.12,-0.81,-0.6629999999999999
6,19,86,62,2.1373541355133057,-1.0,7.530454037427019,5.862645864486694,0.19,-0.63,-0.4819000000000001
6,19,87,7,5.6976704597473145,1.0,16.58961471947634,4.3023295402526855,0.66,-0.03,0.15239999999999998
6,19,88,8,1.9372183084487915,1.0,8.053884478067044,8.062781691551208,0.78,-0.02,0.4754
6,19,89,12,4.137307643890381,-1.0,19.385852621214024,5.862692356109619,0.18,-0.18,-0.02700000000000001
6,19,90,78,2.635725736618042,1.0,11.282098560268565,7.364274263381958,0.77,-0.77,-0.09240000000000001
6,19,91,20,3.3975956439971924,1.0,11.656701209851464,4.602404356002808,0.91,-0.17,0.36289999999999994
6,19,92,155,1.559351921081543,-1.0,14.774690648798469,8.440648078918457,-0.37,-0.12,-0.2954
6,19,93,120,3.5011465549468994,1.0,13.253973361314124,6.498853445053101,0.27,-0.29,0.007300000000000084
6,19,94,150,2.7649128437042236,-1.0,13.964995058739406,5.235087156295776,-0.35,-0.11,-0.1759
6,19,95,60,6.294405460357666,1.0,15.165248004828765,1.705594539642334,0.95,-0.57,-0.001899999999999999
6,19,96,61,2.8571085929870605,-1.0,7.9180806239885255,3.1428914070129395,0.04,-0.64,-0.5887999999999999
6,19,97,2,1.6973137855529785,1.0,10.646765903533266,6.3026862144470215,0.12,-0.01,0.007500000000000003
6,19,98,118,2.0964605808258057,-1.0,9.005463311502197,7.903539419174194,0.01,-0.59,-0.4928999999999999
6,19,99,126,1.3288533687591553,1.0,9.189417354542428,8.671146631240845,0.54,-0.68,-0.1448
6,19,100,74,1.4396713972091675,-1.0,5.5510985517104485,4.5603286027908325,0.31,-0.73,-0.10260000000000001
6,19,101,39,2.9736597537994385,1.0,10.696368668241195,7.0263402462005615,0.81,-0.35,0.354
6,19,102,121,2.481635570526123,1.0,8.95695131329656,3.518364429473877,0.82,-0.16,0.6222
6,19,103,131,1.5510832071304321,-1.0,10.489044077405708,4.448916792869568,0.02,-0.67,-0.6301
6,19,104,65,2.0745391845703125,-1.0,12.444475423432536,7.9254608154296875,0.47,-0.69,-0.060900000000000024
6,19,105,57,3.1838648319244385,1.0,19.892880107108684,6.8161351680755615,0.64,-0.52,0.016800000000000037
6,19,106,26,3.9598124027252197,1.0,14.083425308030778,2.0401875972747803,0.59,-0.23,0.31090000000000007
6,19,107,99,5.927469730377197,-1.0,16.693312563237985,0.07253026962280273,0.83,-0.95,-0.11880000000000002
6,19,108,67,2.2533302307128906,-1.0,9.274809528561509,3.7466697692871094,0.63,-0.65,-0.20820000000000002
6,19,109,75,2.2202703952789307,-1.0,10.043901847515528,5.779729604721069,0.47,-0.71,-0.3291
6,19,110,153,7.607487678527832,-1.0,23.79917450547112,2.392512321472168,-0.26,-0.13,-0.2899
6,19,111,119,1.2402678728103638,-1.0,7.810430759917992,6.759732127189636,0.34,-0.69,-0.1001
6,19,112,146,1.8486452102661133,-1.0,8.067522427328285,6.151354789733887,-0.51,-0.37,-0.42069999999999996
6,19,113,110,1.3359591960906982,1.0,10.561059211766043,8.664040803909302,0.85,-0.26,0.0687
6,19,114,51,1.6936869621276855,-1.0,7.439907169593514,6.3063130378723145,0.06,-0.57,-0.4416000000000001
6,19,115,13,2.64298415184021,-1.0,10.826581361817071,5.35701584815979,0.22,-0.15,-0.0552
6,19,116,147,4.165388584136963,-1.0,9.413480368757165,3.834611415863037,-0.03,-0.07,-0.050899999999999945
6,19,117,72,1.2617892026901245,-1.0,6.128689798114102,6.7382107973098755,0.12,-0.74,-0.5946
6,19,118,140,2.962998390197754,-1.0,11.853064616026613,3.037001609802246,-0.04,-0.06,-0.012199999999999999
6,19,119,160,2.2972099781036377,-1.0,9.456919669355546,7.702790021896362,-0.05,-0.14,-0.07980000000000001
6,19,120,106,1.814543604850769,1.0,10.579321141540753,6.185456395149231,0.91,-0.13,0.2405
6,19,121,54,2.1971018314361572,-1.0,7.088763871576544,5.802898168563843,0.36,-0.51,-0.009600000000000001
6,19,122,141,2.4179913997650146,-1.0,6.217461561713828,3.5820086002349854,-0.04,-0.54,-0.211
6,19,123,50,3.392242908477783,1.0,10.45661940738432,6.607757091522217,0.91,-0.48,0.1317
6,19,124,158,2.12290096282959,-1.0,8.839873570037275,7.87709903717041,-0.36,-0.13,-0.2548
6,19,125,95,1.9457708597183228,1.0,11.040254463058501,8.054229140281677,0.42,-0.94,-0.3268
6,19,126,136,5.668496131896973,1.0,15.452921521534288,4.331503868103027,0.73,-0.57,0.008699999999999986
6,19,127,52,2.193182945251465,-1.0,10.301637272328342,7.806817054748535,0.14,-0.53,-0.2289
6,19,128,41,3.7274997234344482,1.0,13.13764471401141,6.272500276565552,0.04,-0.49,-0.4466
6,19,129,86,3.6723713874816895,-1.0,13.24820572924535,2.3276286125183105,0.57,-0.83,-0.09970000000000001
6,19,130,156,2.7868504524230957,-1.0,9.619238307351335,7.213149547576904,-0.39,-0.07,-0.2056
6,19,131,42,4.7376275062561035,1.0,19.23740987214244,3.2623724937438965,0.11,-0.44,-0.11879999999999996
6,19,132,107,1.7001023292541504,1.0,10.846076413648602,6.29989767074585,0.53,-0.17,0.0663
6,19,133,102,8.36187744140625,1.0,20.957508648534645,1.63812255859375,0.55,-0.48,-0.0658
6,19,134,64,3.967399835586548,-1.0,10.867770139001287,6.032600164413452,0.38,-0.66,-0.21739999999999998
6,19,135,53,3.3127810955047607,-1.0,9.787147124108987,2.6872189044952393,0.29,-0.58,-0.12469999999999998
6,19,136,137,3.39420747756958,-1.0,14.615909549323929,2.60579252243042,-0.39,-0.27,-0.3591000000000001
6,19,137,143,1.814538836479187,-1.0,9.897742775633613,4.185461163520813,-0.55,-0.35,-0.316
6,19,138,1,2.027815103530884,1.0,8.629550622708342,3.972184896469116,0.05,-0.04,-0.0021999999999999993
6,19,139,103,5.025032997131348,1.0,13.717989391941867,0.9749670028686523,0.91,-0.57,0.07840000000000001
6,19,140,101,4.490569114685059,-1.0,15.2903192408181,3.5094308853149414,0.29,-0.31,-0.16090000000000004
6,19,141,59,4.897927284240723,1.0,13.129383920062642,1.1020727157592773,0.81,-0.52,0.008799999999999988
6,19,142,71,2.8514347076416016,-1.0,10.02238233164579,3.1485652923583984,0.09,-0.79,-0.6108
6,19,143,112,1.6502633094787598,1.0,8.252311317417227,4.34973669052124,0.47,-0.46,-0.07940000000000003
6,19,144,36,1.8403879404067993,-1.0,5.979215382959399,4.159612059593201,0.53,-0.34,-0.12009999999999998
6,19,145,132,2.8909173011779785,1.0,9.170929727374801,3.1090826988220215,0.64,-0.51,-0.0393
6,19,146,159,2.583040237426758,-1.0,14.459216555319237,7.416959762573242,-0.06,-0.51,-0.33270000000000005
6,19,147,28,2.6755168437957764,1.0,11.546362324004095,5.324483156204224,0.75,-0.25,0.2075
6,19,148,40,6.192351341247559,1.0,17.8697192667706,3.8076486587524414,0.92,-0.38,0.39180000000000004
6,19,149,66,1.8944157361984253,1.0,6.857932930331304,4.105584263801575,0.59,-0.65,-0.06750000000000002
6,19,150,47,2.742335081100464,1.0,11.679863608822995,7.257664918899536,0.62,-0.42,-0.031599999999999996
6,19,151,133,2.6405911445617676,-1.0,9.970902463661943,7.359408855438232,0.33,-0.35,-0.044799999999999895
6,19,152,77,5.793097019195557,-1.0,12.4100922689154,0.20690298080444336,0.64,-0.72,-0.006400000000000003
6,19,153,98,2.0460941791534424,-1.0,8.887020843211543,3.9539058208465576,0.72,-0.92,-0.098
6,19,154,94,1.7268937826156616,-1.0,5.815159962294228,4.273106217384338,0.33,-0.98,-0.5552999999999999
6,19,155,104,3.1139156818389893,-1.0,10.755614144998042,2.8860843181610107,0.52,-0.96,-0.2916
6,19,156,6,3.807765007019043,1.0,12.256325515445745,2.192234992980957,0.51,-0.05,-0.0174
6,19,157,21,3.337801933288574,1.0,8.66992200602332,6.662198066711426,0.04,-0.27,-0.06970000000000003
6,19,158,130,1.3875739574432373,1.0,7.007899337205741,6.612426042556763,0.92,-0.48,0.10960000000000002
6,19,159,128,3.776451826095581,1.0,8.959004356318392,4.223548173904419,0.76,-0.03,0.0089
6,20,0,127,4.508498668670654,1.0,11.394273912015633,3.4915013313293457,0.62,-0.11,0.13930000000000003
6,20,1,81,6.118162155151367,-1.0,19.1503930475223,1.8818378448486328,0.01,-0.81,-0.7191
6,20,2,97,9.072271347045898,-1.0,23.07332837161513,0.9277286529541016,0.62,-0.95,-0.19329999999999997
6,20,3,33,16.95255470275879,1.0,44.40909433329639,0.0,0.26,-0.34,0.018799999999999983
6,20,4,102,13.336335182189941,1.0,24.71431025702557,0.0,0.55,-0.48,-0.0658
6,20,5,134,4.535054683685303,-1.0,16.62111073783047,3.4649453163146973,0.39,-0.28,0.1532
6,20,6,18,4.036524772644043,1.0,11.815954881857405,3.963475227355957,0.79,-0.17,0.3881
6,20,7,37,4.638355731964111,1.0,9.8129847713696,1.3616442680358887,0.65,-0.39,0.20670000000000002
6,20,8,115,3.616555690765381,1.0,7.2773296786635555,2.383444309234619,0.91,-0.96,-0.030299999999999997
6,20,9,155,6.225884437561035,-1.0,21.255559223175617,3.774115562438965,-0.37,-0.12,-0.2954
6,20,10,99,3.6314921379089355,1.0,12.145104411382025,2.3685078620910645,0.83,-0.95,-0.11880000000000002
6,20,11,108,2.803236722946167,1.0,8.101328751413718,5.196763277053833,0.74,-0.41,0.038099999999999995
6,20,12,10,2.3154358863830566,1.0,13.230924957664515,7.684564113616943,0.96,-0.09,0.1239
6,20,13,156,2.8514890670776367,-1.0,13.244151244515505,7.148510932922363,-0.39,-0.07,-0.2056
6,20,14,132,7.326730728149414,1.0,11.751265312750778,0.6732692718505859,0.64,-0.51,-0.0393
6,20,15,16,7.660825252532959,1.0,21.451672121446993,2.339174747467041,0.52,-0.19,-0.026800000000000004
6,20,16,70,3.175459861755371,1.0,11.78485196784051,4.824540138244629,0.91,-0.62,0.056699999999999987
6,20,17,141,3.0347352027893066,-1.0,12.707157827995356,2.9652647972106934,-0.04,-0.54,-0.211
6,20,18,15,4.199169635772705,1.0,11.515961007907308,5.800830364227295,0.45,-0.16,-0.06459999999999999
6,20,19,151,6.531184673309326,-1.0,16.839923272787654,1.4688153266906738,-0.42,-0.34,-0.4116000000000001
6,20,20,45,3.219522714614868,1.0,15.255006310305031,6.780477285385132,0.46,-0.44,-0.017600000000000032
6,20,21,90,5.624754428863525,-1.0,25.671672524095303,2.3752455711364746,0.92,-0.89,-0.008600000000000002
6,20,22,95,5.6907267570495605,-1.0,17.389074101905187,4.3092732429504395,0.42,-0.94,-0.3268
6,20,23,136,7.677302837371826,1.0,22.670214044432267,2.322697162628174,0.73,-0.57,0.008699999999999986
6,20,24,75,3.8410542011260986,-1.0,9.050300041177465,4.158945798873901,0.47,-0.71,-0.3291
6,20,25,3,21.15702247619629,1.0,51.898799092777274,0.0,0.23,-0.07,0.015699999999999992
6,20,26,96,13.460220336914062,-1.0,24.029649422710765,0.0,0.56,-0.91,-0.11200000000000002
6,20,27,129,4.783511161804199,1.0,16.96365182961429,5.216488838195801,0.36,-0.29,-0.11700000000000002
6,20,28,78,4.171350002288818,1.0,17.586373929840597,5.828649997711182,0.77,-0.77,-0.09240000000000001
6,20,29,110,3.9747111797332764,1.0,14.85496406245262,6.025288820266724,0.85,-0.26,0.0687
6,20,30,137,3.799999237060547,-1.0,19.353383402512424,2.200000762939453,-0.39,-0.27,-0.3591000000000001
6,20,31,112,10.861320495605469,-1.0,27.169890350795118,0.0,0.47,-0.46,-0.07940000000000003
6,20,32,14,21.15702247619629,1.0,46.18886252364016,0.0,0.31,-0.17,-0.0363
6,20,33,74,10.343864440917969,1.0,26.917199964717845,0.0,0.31,-0.73,-0.10260000000000001
6,20,34,52,3.224592447280884,-1.0,15.23377920549389,6.775407552719116,0.14,-0.53,-0.2289
6,20,35,72,21.15702247619629,-1.0,46.47620471411195,0.0,0.12,-0.74,-0.5946
6,20,36,46,10.732365608215332,1.0,27.205067297025288,0.0,0.57,-0.44,-0.0913
6,20,37,153,3.562602996826172,-1.0,13.322842787091627,6.437397003173828,-0.26,-0.13,-0.2899
6,20,38,135,2.323215961456299,1.0,9.812283854557919,3.676784038543701,0.95,-0.19,0.15009999999999998
6,20,39,9,1.9418144226074219,1.0,9.480975470577732,4.058185577392578,0.84,-0.07,0.161
6,20,40,123,4.476051330566406,1.0,16.453053654739957,5.523948669433594,0.31,-0.35,-0.07549999999999996
6,20,41,117,6.967576026916504,-1.0,18.2469675986891,1.032423973083496,0.27,-0.63,-0.26639999999999997
6,20,42,109,4.062235355377197,1.0,9.003164586643834,1.9377646446228027,0.94,-0.06,0.0258
6,20,43,24,21.15702247619629,1.0,63.03979217162391,0.0,0.38,-0.27,0.003400000000000014
6,20,44,8,3.4062628746032715,1.0,18.08080299239468,6.5937371253967285,0.78,-0.02,0.4754
6,20,45,31,7.261627674102783,1.0,18.328134153412673,0.7383723258972168,0.04,-0.32,-0.3032
6,20,46,59,6.307302951812744,1.0,15.74062790453655,1.6926970481872559,0.81,-0.52,0.008799999999999988
6,20,47,54,4.4488935470581055,-1.0,20.373877775294332,3.5511064529418945,0.36,-0.51,-0.009600000000000001
6,20,48,88,2.6303493976593018,-1.0,14.7759974474019,7.369650602340698,0.72,-0.85,-0.033299999999999996
6,20,49,120,3.155341863632202,-1.0,16.406038651693873,6.844658136367798,0.27,-0.29,0.007300000000000084
6,20,50,158,5.1894025802612305,-1.0,14.09192247319675,4.8105974197387695,-0.36,-0.13,-0.2548
6,20,51,57,5.145926475524902,1.0,17.201286246366436,4.854073524475098,0.64,-0.52,0.016800000000000037
6,20,52,118,8.297307014465332,-1.0,24.10506884073926,1.702692985534668,0.01,-0.59,-0.4928999999999999
6,20,53,128,5.1255059242248535,1.0,12.751163714959585,2.8744940757751465,0.76,-0.03,0.0089
6,20,54,77,5.524533748626709,1.0,10.243558845080495,0.475466251373291,0.64,-0.72,-0.006400000000000003
6,20,55,80,2.823720693588257,1.0,16.123367564408653,5.176279306411743,0.92,-0.76,-0.019600000000000006
6,20,56,68,3.6698427200317383,1.0,7.705382739522572,2.3301572799682617,0.79,-0.61,0.13400000000000004
6,20,57,65,7.6242475509643555,1.0,18.090984263836916,2.3757524490356445,0.47,-0.69,-0.060900000000000024
6,20,58,150,8.99168872833252,-1.0,19.702860696933104,1.0083112716674805,-0.35,-0.11,-0.1759
6,20,59,66,12.754871368408203,1.0,25.73930218870219,0.0,0.59,-0.65,-0.06750000000000002
6,20,60,60,4.555912971496582,1.0,13.418024655748058,3.444087028503418,0.95,-0.57,-0.001899999999999999
6,20,61,148,5.268020153045654,-1.0,21.22918734445266,2.7319798469543457,-0.02,-0.44,-0.3398
6,20,62,157,15.86269760131836,1.0,33.22534821295339,0.0,-0.01,-0.21,-0.007300000000000001
6,20,63,50,4.122652053833008,1.0,19.16591483004345,5.877347946166992,0.91,-0.48,0.1317
6,20,64,44,2.6949925422668457,1.0,9.862034050348095,5.305007457733154,0.34,-0.46,-0.024200000000000027
6,20,65,1,4.396506309509277,1.0,11.389979717416159,1.6034936904907227,0.05,-0.04,-0.0021999999999999993
6,20,66,7,2.694821834564209,1.0,11.057054873344228,7.305178165435791,0.66,-0.03,0.15239999999999998
6,20,67,121,3.8675057888031006,1.0,10.54531911400693,2.1324942111968994,0.82,-0.16,0.6222
6,20,68,71,10.690701484680176,-1.0,29.134855466236342,0.0,0.09,-0.79,-0.6108
6,20,69,61,4.715573310852051,-1.0,14.378903192560463,1.2844266891479492,0.04,-0.64,-0.5887999999999999
6,20,70,133,6.528086185455322,-1.0,16.25499558397302,3.4719138145446777,0.33,-0.35,-0.044799999999999895
6,20,71,12,15.45755672454834,1.0,26.94457377569652,0.0,0.18,-0.18,-0.02700000000000001
6,20,72,142,7.11391544342041,1.0,15.016281719168827,0.8860845565795898,-0.15,-0.03,-0.03149999999999999
6,20,73,13,21.15702247619629,1.0,54.013228193651976,0.0,0.22,-0.15,-0.0552
6,20,74,89,4.617091655731201,1.0,13.94312477743451,3.382908344268799,0.82,-0.85,-0.034900000000000014
6,20,75,30,2.578960657119751,1.0,6.354253845060364,3.421039342880249,0.91,-0.21,0.6194999999999999
6,20,76,146,5.9165358543396,-1.0,20.14464335210725,2.0834641456604004,-0.51,-0.37,-0.42069999999999996
6,20,77,62,6.039951801300049,-1.0,15.10015033590396,1.9600481986999512,0.19,-0.63,-0.4819000000000001
6,20,78,19,3.7723281383514404,1.0,14.219582290556382,4.22767186164856,0.86,-0.16,0.18879999999999997
6,20,79,105,13.482536315917969,-1.0,32.173504402866,0.0,0.51,-0.91,-0.1787
6,20,80,130,3.8748860359191895,1.0,12.749104324906794,4.1251139640808105,0.92,-0.48,0.10960000000000002
6,20,81,55,2.473059892654419,1.0,13.482372651988104,3.526940107345581,0.44,-0.58,-0.13520000000000007
6,20,82,85,13.097028732299805,-1.0,29.382998479387048,0.0,0.49,-0.89,-0.2358
6,20,83,23,3.888012409210205,-1.0,12.599429075875387,2.111987590789795,0.29,-0.27,0.0762
6,20,84,41,9.243269920349121,-1.0,29.86059735719678,0.7567300796508789,0.04,-0.49,-0.4466
6,20,85,160,15.28719425201416,-1.0,37.92986379507791,0.0,-0.05,-0.14,-0.07980000000000001
6,20,86,32,11.068387031555176,-1.0,23.756668249148003,0.0,0.13,-0.35,-0.24139999999999998
6,20,87,139,13.033695220947266,1.0,28.945888296538087,0.0,-0.01,-0.07,-0.0035000000000000005
6,20,88,2,5.040668964385986,-1.0,12.099557682714934,2.9593310356140137,0.12,-0.01,0.007500000000000003
6,20,89,76,3.9184153079986572,1.0,13.756791591642358,6.081584692001343,0.58,-0.72,0.02360000000000001
6,20,90,4,9.92879581451416,1.0,26.983181261142573,0.07120418548583984,0.35,-0.03,0.30190000000000006
6,20,91,100,6.807516098022461,1.0,18.658746992972198,1.192483901977539,0.96,-0.92,0.02
6,20,92,39,9.375221252441406,1.0,16.1413988581297,0.6247787475585938,0.81,-0.35,0.354
6,20,93,92,3.406569004058838,-1.0,11.14781213590894,4.593430995941162,0.17,-0.92,-0.6538999999999999
6,20,94,152,3.3810737133026123,-1.0,10.00514216111947,4.618926286697388,-0.02,-0.06,-0.06319999999999992
6,20,95,47,16.773954391479492,1.0,31.41652627314493,0.0,0.62,-0.42,-0.031599999999999996
6,20,96,94,4.113683223724365,-1.0,8.680330460898693,1.8863167762756348,0.33,-0.98,-0.5552999999999999
6,20,97,43,3.0803122520446777,1.0,14.507441569390647,4.919687747955322,0.27,-0.44,0.06490000000000007
6,20,98,21,10.668052673339844,1.0,19.755785410806368,0.0,0.04,-0.27,-0.06970000000000003
6,20,99,98,6.058846473693848,-1.0,19.495518743950928,1.9411535263061523,0.72,-0.92,-0.098
6,20,100,73,5.780735492706299,1.0,16.54228040512291,2.219264507293701,0.25,-0.79,-0.0023999999999999994
6,20,101,28,3.370861768722534,1.0,7.370035370721269,4.629138231277466,0.75,-0.25,0.2075
6,20,102,56,2.302381753921509,1.0,15.934637286488952,7.697618246078491,0.54,-0.51,-0.05309999999999998
6,20,103,87,9.309622764587402,1.0,17.340217583884513,0.6903772354125977,0.64,-0.86,-0.09260000000000002
6,20,104,107,6.413326740264893,1.0,24.885601233892217,1.5866732597351074,0.53,-0.17,0.0663
6,20,105,25,9.060057640075684,1.0,25.36149337407948,0.9399423599243164,0.45,-0.27,0.10979999999999995
6,20,106,147,21.15702247619629,-1.0,49.76702218616239,0.0,-0.03,-0.07,-0.050899999999999945
6,20,107,11,3.7804057598114014,-1.0,10.420729931002079,2.2195942401885986,0.01,-0.18,-0.053599999999999995
6,20,108,35,3.411179542541504,1.0,12.500333871193442,2.588820457458496,0.44,-0.39,0.003500000000000003
6,20,109,38,2.991804838180542,1.0,8.784141215786322,3.008195161819458,0.75,-0.39,0.3006
6,20,110,86,10.134675025939941,1.0,22.296573640942878,0.0,0.57,-0.83,-0.09970000000000001
6,20,111,40,3.3609800338745117,1.0,9.516657789054944,6.639019966125488,0.92,-0.38,0.39180000000000004
6,20,112,51,14.027362823486328,-1.0,38.56808773238913,0.0,0.06,-0.57,-0.4416000000000001
6,20,113,29,4.3725714683532715,1.0,12.092231593928439,3.6274285316467285,0.88,-0.25,-0.0011000000000000072
6,20,114,58,2.346858501434326,1.0,6.94882368921699,3.653141498565674,0.72,-0.51,0.10169999999999998
6,20,115,111,5.050188064575195,1.0,14.820136513236427,2.9498119354248047,0.44,-0.24,-0.03999999999999998
6,20,116,138,3.079719305038452,-1.0,12.289221050071188,2.920280694961548,-0.34,-0.25,-0.2596
6,20,117,84,7.565778732299805,-1.0,17.350435834333986,2.4342212677001953,0.34,-0.87,-0.4006
6,20,118,140,7.351366996765137,-1.0,26.16297251037861,0.6486330032348633,-0.04,-0.06,-0.012199999999999999
6,20,119,93,18.82180404663086,-1.0,36.80860445376593,0.0,0.26,-0.91,-0.0702
6,20,120,26,12.906156539916992,1.0,25.06067702461153,0.0,0.59,-0.23,0.31090000000000007
6,20,121,17,5.580146789550781,1.0,21.272364409367608,4.419853210449219,0.69,-0.18,0.016199999999999992
6,20,122,104,11.167070388793945,-1.0,19.528448250242587,0.0,0.52,-0.96,-0.2916
6,20,123,22,4.910381317138672,-1.0,14.71232141237218,1.0896186828613281,0.16,-0.26,-0.014000000000000012
6,20,124,48,7.85504674911499,1.0,16.832860689325265,0.14495325088500977,0.78,-0.45,0.1134
6,20,125,131,4.267055988311768,-1.0,17.080912739852142,1.7329440116882324,0.02,-0.67,-0.6301
6,20,126,36,14.016796112060547,1.0,34.70887249178901,0.0,0.53,-0.34,-0.12009999999999998
6,20,127,103,8.109831809997559,1.0,18.009888255194017,1.8901681900024414,0.91,-0.57,0.07840000000000001
6,20,128,34,21.15702247619629,1.0,47.90566211961866,0.0,0.35,-0.35,0.035
6,20,129,63,21.15702247619629,-1.0,47.49897541552394,0.0,0.23,-0.64,-0.06360000000000002
6,20,130,143,6.9231743812561035,-1.0,17.953488414911583,1.0768256187438965,-0.55,-0.35,-0.316
6,20,131,113,5.982061386108398,1.0,18.984395307931994,0.017938613891601562,0.51,-0.96,-0.20099999999999998
6,20,132,6,9.516690254211426,1.0,21.52107041518556,0.4833097457885742,0.51,-0.05,-0.0174
6,20,133,82,13.284398078918457,-1.0,33.77776474622682,0.0,0.12,-0.81,-0.6629999999999999
6,20,134,42,8.186532020568848,-1.0,19.73117835324566,1.8134679794311523,0.11,-0.44,-0.11879999999999996
6,20,135,101,5.2607221603393555,1.0,15.58400363645678,2.7392778396606445,0.29,-0.31,-0.16090000000000004
6,20,136,159,2.723329782485962,-1.0,12.979023812965512,7.276670217514038,-0.06,-0.51,-0.33270000000000005
6,20,137,67,3.0039491653442383,1.0,9.809225560329676,2.9960508346557617,0.63,-0.65,-0.20820000000000002
6,20,138,114,21.15702247619629,-1.0,54.892910490097854,0.0,0.86,-0.84,0.07020000000000001
6,20,139,106,2.8264291286468506,1.0,12.857822057002288,5.173570871353149,0.91,-0.13,0.2405
6,20,140,144,2.9160165786743164,-1.0,7.7093140979899015,3.0839834213256836,-0.4,-0.71,-0.375
6,20,141,145,9.244799613952637,-1.0,23.774517580260945,0.7552003860473633,-0.27,-0.04,-0.06119999999999999
6,20,142,79,11.722907066345215,1.0,23.822346505154112,0.0,0.85,-0.77,0.007999999999999993
6,20,143,53,14.926382064819336,-1.0,38.76939219041021,0.0,0.29,-0.58,-0.12469999999999998
6,20,144,91,2.988429307937622,-1.0,13.075769108116834,7.011570692062378,0.01,-0.91,-0.8279000000000001
6,20,145,122,3.7357609272003174,-1.0,19.263853995392676,4.264239072799683,0.73,-0.97,-0.1964
6,20,146,20,3.4760212898254395,1.0,12.196502055052047,4.5239787101745605,0.91,-0.17,0.36289999999999994
6,20,147,49,3.375286102294922,1.0,14.09855984498205,4.624713897705078,0.88,-0.41,0.001799999999999996
6,20,148,5,4.886866569519043,1.0,16.723216864384213,5.113133430480957,0.43,-0.02,0.06260000000000002
6,20,149,27,6.207909107208252,1.0,19.730661167022063,1.792090892791748,0.64,-0.29,-0.04869999999999999
6,20,150,125,6.8098931312561035,1.0,18.215152153369697,3.1901068687438965,0.79,-0.84,-0.06820000000000001
6,20,151,126,7.6437201499938965,-1.0,24.507186776244335,2.3562798500061035,0.54,-0.68,-0.1448
6,20,152,116,11.062077522277832,-1.0,22.601244037996132,0.0,0.75,-0.95,-0.02699999999999999
6,20,153,119,4.386052131652832,-1.0,15.477598733993393,3.613947868347168,0.34,-0.69,-0.1001
6,20,154,69,2.592064142227173,1.0,11.072755688287154,7.407935857772827,0.87,-0.69,0.21240000000000003
6,20,155,149,2.5255749225616455,-1.0,7.553525705843482,5.4744250774383545,-0.72,-0.06,-0.081
6,20,156,83,7.520893096923828,-1.0,17.266160142387914,0.4791069030761719,0.25,-0.82,-0.5478999999999999
6,20,157,64,3.8952136039733887,-1.0,15.030999842432657,6.104786396026611,0.38,-0.66,-0.21739999999999998
6,20,158,124,6.0168867111206055,-1.0,16.302659492101196,1.9831132888793945,0.19,-0.81,-0.4840999999999999
6,20,159,154,3.4161057472229004,-1.0,14.868308170904662,6.5838942527771,-0.64,-0.03,-0.0413
7,0,0,140,1.1061495542526245,-1.0,4.007740142116602,4.8938504457473755,-0.04,-0.06,-0.012199999999999999
7,0,1,104,1.7269755601882935,-1.0,3.2063655977970704,4.2730244398117065,0.52,-0.96,-0.2916
7,0,2,148,1.1086653470993042,-1.0,2.3206801874454577,6.891334652900696,-0.02,-0.44,-0.3398
7,0,3,142,1.41347074508667,-1.0,6.124727951960258,4.58652925491333,-0.15,-0.03,-0.03149999999999999
7,0,4,73,0.9769290089607239,-1.0,5.25869334738824,7.023070991039276,0.25,-0.79,-0.0023999999999999994
7,0,5,76,1.1378527879714966,-1.0,5.92898080579592,8.862147212028503,0.58,-0.72,0.02360000000000001
