group_parameter_set_ID,synthetic_par_ID,Round_ID,Gamble_ID,rt,response,repro_t,wt,diff_x,diff_p,diff_ev
9,1,81,146,2.4221508502960205,-1.0,12.518269238462313,5.5778491497039795,-0.51,-0.37,-0.42069999999999996
9,1,82,115,1.905212640762329,1.0,9.520598762975398,4.094787359237671,0.91,-0.96,-0.030299999999999997
9,1,83,17,2.171409845352173,1.0,15.160500236555034,7.828590154647827,0.69,-0.18,0.016199999999999992
9,1,84,90,2.9166481494903564,1.0,11.493773015751367,5.0833518505096436,0.92,-0.89,-0.008600000000000002
9,1,85,119,18.233274459838867,1.0,36.482077451986676,0.0,0.34,-0.69,-0.1001
9,1,86,51,2.0154781341552734,-1.0,11.433994641825223,5.984521865844727,0.06,-0.57,-0.4416000000000001
9,1,87,64,8.919156074523926,1.0,17.288738125147457,1.0808439254760742,0.38,-0.66,-0.21739999999999998
9,1,88,144,3.3534326553344727,-1.0,11.272094379265726,2.6465673446655273,-0.4,-0.71,-0.375
9,1,89,124,5.137261867523193,-1.0,15.833871450150223,2.8627381324768066,0.19,-0.81,-0.4840999999999999
9,1,90,83,7.576118469238281,-1.0,17.464463402180687,0.42388153076171875,0.25,-0.82,-0.5478999999999999
9,1,91,82,2.4430577754974365,-1.0,13.164688728921712,7.5569422245025635,0.12,-0.81,-0.6629999999999999
9,1,92,2,4.929758071899414,1.0,14.530476074891007,3.070241928100586,0.12,-0.01,0.007500000000000003
9,1,93,73,4.792664527893066,-1.0,13.856320580254094,3.2073354721069336,0.25,-0.79,-0.0023999999999999994
9,1,94,18,2.1281371116638184,1.0,12.911827303508696,5.871862888336182,0.79,-0.17,0.3881
9,1,95,46,3.524322271347046,1.0,12.145728831498756,4.475677728652954,0.57,-0.44,-0.0913
9,1,96,125,3.9319610595703125,1.0,13.540178522375971,6.0680389404296875,0.79,-0.84,-0.06820000000000001
9,1,97,12,5.9008989334106445,1.0,16.11222403246774,4.0991010665893555,0.18,-0.18,-0.02700000000000001
9,1,98,67,5.1793904304504395,1.0,10.23905823160671,0.8206095695495605,0.63,-0.65,-0.20820000000000002
9,1,99,23,10.796363830566406,1.0,22.06971101673182,0.0,0.29,-0.27,0.0762
9,1,100,52,2.4556217193603516,-1.0,12.601995095070606,7.544378280639648,0.14,-0.53,-0.2289
9,1,101,153,3.68377423286438,-1.0,14.744402708723598,6.31622576713562,-0.26,-0.13,-0.2899
9,1,102,48,2.1419355869293213,1.0,10.138453478220079,5.858064413070679,0.78,-0.45,0.1134
9,1,103,116,2.7266759872436523,1.0,10.756176252576639,7.273324012756348,0.75,-0.95,-0.02699999999999999
9,1,104,45,4.043010711669922,1.0,11.961190130581478,5.956989288330078,0.46,-0.44,-0.017600000000000032
9,1,105,134,4.665322780609131,1.0,13.540527505215863,3.334677219390869,0.39,-0.28,0.1532
9,1,106,149,2.4607484340667725,-1.0,12.030148663955798,5.5392515659332275,-0.72,-0.06,-0.081
9,1,107,29,1.9002115726470947,1.0,9.829927053664198,6.099788427352905,0.88,-0.25,-0.0011000000000000072
9,1,108,26,2.047365188598633,1.0,7.1690690838372415,3.952634811401367,0.59,-0.23,0.31090000000000007
9,1,109,99,2.077026605606079,1.0,9.645801666570437,3.922973394393921,0.83,-0.95,-0.11880000000000002
9,1,110,157,5.907374858856201,-1.0,15.131413321284025,4.092625141143799,-0.01,-0.21,-0.007300000000000001
9,1,111,94,2.6986804008483887,-1.0,9.154235238858274,3.3013195991516113,0.33,-0.98,-0.5552999999999999
9,1,112,7,2.564577579498291,1.0,17.12855394446188,7.435422420501709,0.66,-0.03,0.15239999999999998
9,1,113,81,2.258347272872925,-1.0,7.8981358889016615,5.741652727127075,0.01,-0.81,-0.7191
9,1,114,74,8.610298156738281,1.0,22.031636339264146,1.3897018432617188,0.31,-0.73,-0.10260000000000001
9,1,115,120,2.3867475986480713,1.0,11.916559610256728,7.613252401351929,0.27,-0.29,0.007300000000000084
9,1,116,69,5.406745433807373,1.0,19.377985978740686,4.593254566192627,0.87,-0.69,0.21240000000000003
9,1,117,80,3.2383599281311035,1.0,12.978871177208989,4.7616400718688965,0.92,-0.76,-0.019600000000000006
9,1,118,117,16.106843948364258,-1.0,35.43837038176057,0.0,0.27,-0.63,-0.26639999999999997
9,1,119,11,13.789711952209473,-1.0,32.01341380869707,0.0,0.01,-0.18,-0.053599999999999995
9,1,120,63,21.40094566345215,-1.0,43.97641049006691,0.0,0.23,-0.64,-0.06360000000000002
9,1,121,112,3.197718858718872,1.0,11.678122873116708,2.802281141281128,0.47,-0.46,-0.07940000000000003
9,1,122,87,4.503334045410156,1.0,19.80732760069945,3.4966659545898438,0.64,-0.86,-0.09260000000000002
9,1,123,40,1.9359060525894165,1.0,11.255213087569901,8.064093947410583,0.92,-0.38,0.39180000000000004
9,1,124,56,2.9375245571136475,1.0,13.550839282307278,7.0624754428863525,0.54,-0.51,-0.05309999999999998
9,1,125,68,2.738292694091797,1.0,10.04763504017049,3.261707305908203,0.79,-0.61,0.13400000000000004
9,1,126,61,3.1509463787078857,-1.0,11.236361976636248,2.8490536212921143,0.04,-0.64,-0.5887999999999999
9,1,127,142,5.653312683105469,-1.0,16.10204027211566,0.34668731689453125,-0.15,-0.03,-0.03149999999999999
9,1,128,123,2.7208447456359863,1.0,15.020222656298236,7.279155254364014,0.31,-0.35,-0.07549999999999996
9,1,129,39,2.9024150371551514,1.0,14.747279003592965,7.097584962844849,0.81,-0.35,0.354
9,1,130,20,2.8508992195129395,1.0,12.245420056097146,5.1491007804870605,0.91,-0.17,0.36289999999999994
9,1,131,19,2.2139346599578857,1.0,12.654916574799971,5.786065340042114,0.86,-0.16,0.18879999999999997
9,1,132,32,7.969493389129639,-1.0,16.707901439200764,0.030506610870361328,0.13,-0.35,-0.24139999999999998
9,1,133,95,10.432223320007324,1.0,18.06272167361169,0.0,0.42,-0.94,-0.3268
9,1,134,47,2.0834298133850098,1.0,14.994352986401461,7.91657018661499,0.62,-0.42,-0.031599999999999996
9,1,135,156,2.744462251663208,-1.0,13.073438756353399,7.255537748336792,-0.39,-0.07,-0.2056
9,1,136,53,3.6897006034851074,-1.0,12.355837734233122,2.3102993965148926,0.29,-0.58,-0.12469999999999998
9,1,137,141,3.0192530155181885,-1.0,10.404693141785023,2.9807469844818115,-0.04,-0.54,-0.211
9,1,138,22,21.40094566345215,1.0,46.22590005774584,0.0,0.16,-0.26,-0.014000000000000012
9,1,139,131,2.6259348392486572,-1.0,7.7646581046389755,3.3740651607513428,0.02,-0.67,-0.6301
9,1,140,58,3.49989914894104,1.0,12.621589152401889,2.50010085105896,0.72,-0.51,0.10169999999999998
9,1,141,152,4.365879058837891,1.0,14.032620149595056,3.6341209411621094,-0.02,-0.06,-0.06319999999999992
9,1,142,158,3.0084309577941895,-1.0,12.76947440739038,6.9915690422058105,-0.36,-0.13,-0.2548
9,1,143,140,21.40094566345215,1.0,46.88296581329943,0.0,-0.04,-0.06,-0.012199999999999999
9,1,144,93,4.9860758781433105,1.0,10.89125621862432,1.0139241218566895,0.26,-0.91,-0.0702
9,1,145,70,2.440016031265259,1.0,8.133040126047312,5.559983968734741,0.91,-0.62,0.056699999999999987
9,1,146,135,2.444979667663574,1.0,7.712338242021961,3.555020332336426,0.95,-0.19,0.15009999999999998
9,1,147,21,2.8308932781219482,-1.0,15.566372591500047,7.169106721878052,0.04,-0.27,-0.06970000000000003
9,1,148,49,1.9383180141448975,1.0,10.211620918434592,6.0616819858551025,0.88,-0.41,0.001799999999999996
9,1,149,15,2.245820999145508,1.0,14.658299945752622,7.754179000854492,0.45,-0.16,-0.06459999999999999
9,1,150,31,2.7194535732269287,-1.0,11.825138640579747,5.280546426773071,0.04,-0.32,-0.3032
9,1,151,126,2.343906879425049,1.0,12.97117176218726,7.656093120574951,0.54,-0.68,-0.1448
9,1,152,72,2.7751717567443848,-1.0,14.604683382035821,5.224828243255615,0.12,-0.74,-0.5946
9,1,153,106,2.470939874649048,1.0,14.34167140068933,5.529060125350952,0.91,-0.13,0.2405
9,1,154,102,4.43220853805542,1.0,17.888277567224424,5.56779146194458,0.55,-0.48,-0.0658
9,1,155,154,3.093467950820923,-1.0,14.032909199350867,6.906532049179077,-0.64,-0.03,-0.0413
9,1,156,59,2.9318017959594727,1.0,10.006969327829406,3.0681982040405273,0.81,-0.52,0.008799999999999988
9,1,157,96,4.3808393478393555,1.0,11.176511839457373,1.6191606521606445,0.56,-0.91,-0.11200000000000002
9,1,158,60,2.6445116996765137,1.0,10.87271467897721,5.355488300323486,0.95,-0.57,-0.001899999999999999
9,1,159,27,2.9288973808288574,1.0,13.07367903427234,3.0711026191711426,0.64,-0.29,-0.04869999999999999
9,2,0,105,2.512361764907837,-1.0,7.446044195115486,7.487638235092163,0.51,-0.91,-0.1787
9,2,1,111,5.267653465270996,1.0,6.546473288892413,2.732346534729004,0.44,-0.24,-0.03999999999999998
9,2,2,80,3.6617329120635986,1.0,6.256528743223632,4.338267087936401,0.92,-0.76,-0.019600000000000006
9,2,3,88,6.228305339813232,1.0,8.081103990696079,3.7716946601867676,0.72,-0.85,-0.033299999999999996
9,2,4,17,3.4146432876586914,1.0,7.749997560428788,6.585356712341309,0.69,-0.18,0.016199999999999992
9,2,5,18,2.5657753944396973,1.0,6.473612422835179,5.434224605560303,0.79,-0.17,0.3881
9,2,6,84,2.1982457637786865,-1.0,6.968191505933881,7.8017542362213135,0.34,-0.87,-0.4006
9,2,7,130,3.6054742336273193,1.0,6.1294850925251145,4.394525766372681,0.92,-0.48,0.10960000000000002
9,2,8,117,2.7830419540405273,-1.0,6.029171950467282,5.216958045959473,0.27,-0.63,-0.26639999999999997
9,2,9,121,2.0798254013061523,1.0,5.6161332541563596,3.9201745986938477,0.82,-0.16,0.6222
9,2,10,119,3.0462467670440674,-1.0,5.772864892165803,4.953753232955933,0.34,-0.69,-0.1001
9,2,11,53,3.701460838317871,-1.0,4.981540175548605,2.298539161682129,0.29,-0.58,-0.12469999999999998
9,2,12,91,2.027869462966919,-1.0,7.2698734455174545,7.972130537033081,0.01,-0.91,-0.8279000000000001
9,2,13,65,2.859302520751953,-1.0,7.853192491832681,7.140697479248047,0.47,-0.69,-0.060900000000000024
9,2,14,115,14.876302719116211,-1.0,10.110484661161951,0.0,0.91,-0.96,-0.030299999999999997
9,2,15,110,3.0408527851104736,1.0,9.773892667431221,6.959147214889526,0.85,-0.26,0.0687
9,2,16,50,2.9740254878997803,1.0,7.031309174627365,7.02597451210022,0.91,-0.48,0.1317
9,2,17,126,6.147954940795898,-1.0,8.081563232527014,3.8520450592041016,0.54,-0.68,-0.1448
9,2,18,160,9.54168701171875,-1.0,9.374064237777416,0.45831298828125,-0.05,-0.14,-0.07980000000000001
9,2,19,62,2.309436321258545,-1.0,6.345319476109761,5.690563678741455,0.19,-0.63,-0.4819000000000001
9,2,20,15,5.014412879943848,1.0,7.206646678823784,4.985587120056152,0.45,-0.16,-0.06459999999999999
9,2,21,27,3.277639627456665,1.0,5.326393062423892,2.722360372543335,0.64,-0.29,-0.04869999999999999
9,2,22,20,2.5318915843963623,1.0,6.266721954576133,5.468108415603638,0.91,-0.17,0.36289999999999994
9,2,23,49,2.4619524478912354,1.0,7.703622669175606,5.538047552108765,0.88,-0.41,0.001799999999999996
9,2,24,31,3.3377034664154053,-1.0,5.99423951599076,4.662296533584595,0.04,-0.32,-0.3032
9,2,25,34,9.313660621643066,1.0,7.663064273357331,0.6863393783569336,0.35,-0.35,0.035
9,2,26,97,2.3234407901763916,-1.0,4.138600272633929,3.6765592098236084,0.62,-0.95,-0.19329999999999997
9,2,27,107,2.934811592102051,1.0,7.586620345874441,5.065188407897949,0.53,-0.17,0.0663
9,2,28,101,4.74229097366333,-1.0,5.543185903964448,3.25770902633667,0.29,-0.31,-0.16090000000000004
9,2,29,61,2.7460837364196777,-1.0,5.2250727198023705,3.2539162635803223,0.04,-0.64,-0.5887999999999999
9,2,30,112,7.452591896057129,-1.0,5.824193824127489,0.5474081039428711,0.47,-0.46,-0.07940000000000003
9,2,31,77,4.202949047088623,-1.0,5.0535417227521675,1.797050952911377,0.64,-0.72,-0.006400000000000003
9,2,32,149,2.468592643737793,-1.0,5.731892979602993,5.531407356262207,-0.72,-0.06,-0.081
9,2,33,87,5.084440231323242,-1.0,6.175420571182168,2.915559768676758,0.64,-0.86,-0.09260000000000002
9,2,34,11,4.03764009475708,-1.0,5.005936480130854,1.96235990524292,0.01,-0.18,-0.053599999999999995
9,2,35,143,2.2894887924194336,-1.0,4.41573416798611,3.7105112075805664,-0.55,-0.35,-0.316
9,2,36,82,2.0591843128204346,-1.0,8.12849260654614,7.940815687179565,0.12,-0.81,-0.6629999999999999
9,2,37,106,2.4428491592407227,1.0,5.66028317435966,5.557150840759277,0.91,-0.13,0.2405
9,2,38,116,5.733457088470459,-1.0,7.997171657343011,4.266542911529541,0.75,-0.95,-0.02699999999999999
9,2,39,10,2.494145393371582,1.0,8.713059783636538,7.505854606628418,0.96,-0.09,0.1239
9,2,40,1,5.91962194442749,1.0,4.49658985318019,0.08037805557250977,0.05,-0.04,-0.0021999999999999993
9,2,41,19,2.4550089836120605,1.0,5.152792672747146,5.5449910163879395,0.86,-0.16,0.18879999999999997
9,2,42,137,2.1748812198638916,-1.0,4.878241710136709,3.8251187801361084,-0.39,-0.27,-0.3591000000000001
9,2,43,122,3.5832512378692627,-1.0,6.030417711715643,4.416748762130737,0.73,-0.97,-0.1964
9,2,44,3,2.8224990367889404,1.0,6.26212859239591,5.17750096321106,0.23,-0.07,0.015699999999999992
9,2,45,35,6.4342803955078125,1.0,6.012551258981407,1.5657196044921875,0.44,-0.39,0.003500000000000003
9,2,46,86,2.950054168701172,-1.0,5.9088911119339755,3.049945831298828,0.57,-0.83,-0.09970000000000001
9,2,47,59,2.886878490447998,1.0,5.063769892841436,3.113121509552002,0.81,-0.52,0.008799999999999988
9,2,48,109,2.0930793285369873,1.0,5.3721128123710775,3.9069206714630127,0.94,-0.06,0.0258
9,2,49,38,2.971543788909912,1.0,5.020512784844193,3.028456211090088,0.75,-0.39,0.3006
9,2,50,134,4.855049133300781,1.0,6.393435243052957,3.1449508666992188,0.39,-0.28,0.1532
9,2,51,81,2.0215532779693604,-1.0,7.173514574180858,5.97844672203064,0.01,-0.81,-0.7191
9,2,52,76,6.624511241912842,1.0,7.345929679353345,3.375488758087158,0.58,-0.72,0.02360000000000001
9,2,53,90,4.7973313331604,1.0,5.108904283963071,3.2026686668395996,0.92,-0.89,-0.008600000000000002
9,2,54,155,2.5284361839294434,-1.0,9.298209724022037,7.471563816070557,-0.37,-0.12,-0.2954
9,2,55,75,3.471877336502075,-1.0,5.384314956831801,4.528122663497925,0.47,-0.71,-0.3291
9,2,56,6,3.9314403533935547,1.0,5.077276313124287,2.0685596466064453,0.51,-0.05,-0.0174
9,2,57,95,2.52331280708313,-1.0,8.520775374964566,7.47668719291687,0.42,-0.94,-0.3268
9,2,58,141,3.3048386573791504,-1.0,5.52568844443052,2.6951613426208496,-0.04,-0.54,-0.211
9,2,59,57,4.207042694091797,1.0,7.667646961483978,5.792957305908203,0.64,-0.52,0.016800000000000037
9,2,60,60,3.59460711479187,1.0,7.347846424278207,4.40539288520813,0.95,-0.57,-0.001899999999999999
9,2,61,94,2.048499822616577,-1.0,4.430546236140893,3.951500177383423,0.33,-0.98,-0.5552999999999999
9,2,62,69,2.4030590057373047,1.0,5.910960064193757,7.596940994262695,0.87,-0.69,0.21240000000000003
9,2,63,58,2.6676461696624756,1.0,4.531258200095361,3.3323538303375244,0.72,-0.51,0.10169999999999998
9,2,64,150,2.480344772338867,-1.0,5.7631031890551165,5.519655227661133,-0.35,-0.11,-0.1759
9,2,65,8,2.4148459434509277,1.0,8.025970966242797,7.585154056549072,0.78,-0.02,0.4754
9,2,66,148,2.240234136581421,-1.0,5.872767171755036,5.759765863418579,-0.02,-0.44,-0.3398
9,2,67,26,2.5771899223327637,1.0,4.311152696376839,3.4228100776672363,0.59,-0.23,0.31090000000000007
9,2,68,129,3.147456169128418,1.0,7.932356833932261,6.852543830871582,0.36,-0.29,-0.11700000000000002
9,2,69,124,2.5066940784454346,-1.0,6.306912713592099,5.493305921554565,0.19,-0.81,-0.4840999999999999
9,2,70,93,2.920989751815796,-1.0,4.673712705661484,3.079010248184204,0.26,-0.91,-0.0702
9,2,71,89,7.300574779510498,-1.0,5.892756561528332,0.699425220489502,0.82,-0.85,-0.034900000000000014
9,2,72,79,4.495215892791748,1.0,6.7077140555408565,5.504784107208252,0.85,-0.77,0.007999999999999993
9,2,73,70,2.9908885955810547,1.0,5.709251204966441,5.009111404418945,0.91,-0.62,0.056699999999999987
9,2,74,74,2.4920413494110107,-1.0,3.9087907549895915,3.5079586505889893,0.31,-0.73,-0.10260000000000001
9,2,75,63,3.4189224243164062,-1.0,7.409658502774031,6.581077575683594,0.23,-0.64,-0.06360000000000002
9,2,76,78,4.855712413787842,1.0,7.2911637852705695,5.144287586212158,0.77,-0.77,-0.09240000000000001
9,2,77,54,6.784419536590576,-1.0,7.624082066604113,1.2155804634094238,0.36,-0.51,-0.009600000000000001
9,2,78,83,1.9553829431533813,-1.0,4.521247726439343,4.044617056846619,0.25,-0.82,-0.5478999999999999
9,2,79,99,13.674825668334961,-1.0,9.071761720050159,0.0,0.83,-0.95,-0.11880000000000002
9,2,80,103,3.468735933303833,1.0,5.456359291226001,2.531264066696167,0.91,-0.57,0.07840000000000001
9,2,81,46,3.2370221614837646,1.0,6.8112674260443695,4.762977838516235,0.57,-0.44,-0.0913
9,2,82,52,2.5391931533813477,-1.0,9.242779049344373,7.460806846618652,0.14,-0.53,-0.2289
9,2,83,136,4.134248733520508,1.0,8.454360153963187,5.865751266479492,0.73,-0.57,0.008699999999999986
9,2,84,56,6.1753363609313965,1.0,8.324739805332122,3.8246636390686035,0.54,-0.51,-0.05309999999999998
9,2,85,47,9.601624488830566,1.0,8.805786788406355,0.3983755111694336,0.62,-0.42,-0.031599999999999996
9,2,86,64,5.4376115798950195,-1.0,6.9878357622675304,4.5623884201049805,0.38,-0.66,-0.21739999999999998
9,2,87,154,2.708980083465576,-1.0,8.033291344568319,7.291019916534424,-0.64,-0.03,-0.0413
9,2,88,24,4.232182502746582,1.0,4.590641940940621,1.767817497253418,0.38,-0.27,0.003400000000000014
9,2,89,45,8.164979934692383,-1.0,7.712337011826507,1.8350200653076172,0.46,-0.44,-0.017600000000000032
9,2,90,133,3.585728406906128,1.0,8.363071850548495,6.414271593093872,0.33,-0.35,-0.044799999999999895
9,2,91,22,6.3525710105896,1.0,6.633245885578785,1.6474289894104004,0.16,-0.26,-0.014000000000000012
9,2,92,7,2.9222230911254883,1.0,7.647365133453505,7.077776908874512,0.66,-0.03,0.15239999999999998
9,2,93,66,11.627912521362305,-1.0,8.387977795352127,0.0,0.59,-0.65,-0.06750000000000002
9,2,94,100,4.25202751159668,1.0,4.182162813944339,1.7479724884033203,0.96,-0.92,0.02
9,2,95,114,9.836821556091309,1.0,7.5428541866536225,0.1631784439086914,0.86,-0.84,0.07020000000000001
9,2,96,37,2.4261789321899414,1.0,6.038335164902475,3.5738210678100586,0.65,-0.39,0.20670000000000002
9,2,97,72,2.1784160137176514,-1.0,6.68282933679896,5.821583986282349,0.12,-0.74,-0.5946
9,2,98,145,2.8365848064422607,-1.0,5.265275765360317,5.163415193557739,-0.27,-0.04,-0.06119999999999999
9,2,99,158,2.5077452659606934,-1.0,7.063682246743496,7.492254734039307,-0.36,-0.13,-0.2548
9,2,100,39,2.115410566329956,1.0,8.037770438116016,7.884589433670044,0.81,-0.35,0.354
9,2,101,92,2.5717384815216064,-1.0,6.021217826509229,5.4282615184783936,0.17,-0.92,-0.6538999999999999
9,2,102,159,2.106443166732788,-1.0,6.13828990655665,7.893556833267212,-0.06,-0.51,-0.33270000000000005
9,2,103,139,3.7923920154571533,-1.0,6.287598542039272,2.2076079845428467,-0.01,-0.07,-0.0035000000000000005
9,2,104,13,8.629986763000488,1.0,7.283116512713065,1.3700132369995117,0.22,-0.15,-0.0552
9,2,105,108,2.9439361095428467,1.0,6.56756182467528,5.056063890457153,0.74,-0.41,0.038099999999999995
9,2,106,135,2.429133176803589,1.0,5.393489633922242,3.570866823196411,0.95,-0.19,0.15009999999999998
9,2,107,30,2.5134549140930176,1.0,4.6447744781376095,3.4865450859069824,0.91,-0.21,0.6194999999999999
9,2,108,9,2.4763786792755127,1.0,4.799668672188642,3.5236213207244873,0.84,-0.07,0.161
9,2,109,2,21.69308090209961,-1.0,14.726010955135319,0.0,0.12,-0.01,0.007500000000000003
9,2,110,127,2.230147361755371,1.0,5.965356814201922,5.769852638244629,0.62,-0.11,0.13930000000000003
9,2,111,138,2.2822635173797607,-1.0,4.180430589074316,3.7177364826202393,-0.34,-0.25,-0.2596
9,2,112,132,4.345159530639648,1.0,7.06351219302244,1.6548404693603516,0.64,-0.51,-0.0393
9,2,113,140,5.133327007293701,-1.0,3.9145055253436043,0.8666729927062988,-0.04,-0.06,-0.012199999999999999
9,2,114,102,2.692291021347046,1.0,7.808887036197294,7.307708978652954,0.55,-0.48,-0.0658
9,2,115,33,12.8313570022583,-1.0,7.461951017395797,0.0,0.26,-0.34,0.018799999999999983
9,2,116,73,3.37052321434021,-1.0,5.852122068777726,4.62947678565979,0.25,-0.79,-0.0023999999999999994
9,2,117,42,3.8477962017059326,-1.0,5.977828739651757,4.152203798294067,0.11,-0.44,-0.11879999999999996
9,2,118,104,3.0849010944366455,-1.0,5.410897589544148,2.9150989055633545,0.52,-0.96,-0.2916
9,2,119,12,11.929267883300781,-1.0,8.662571954917034,0.0,0.18,-0.18,-0.02700000000000001
9,2,120,43,7.227713584899902,1.0,5.972765593744325,0.7722864151000977,0.27,-0.44,0.06490000000000007
9,2,121,98,5.95282506942749,-1.0,6.289399503328035,0.047174930572509766,0.72,-0.92,-0.098
9,2,122,41,2.2464497089385986,-1.0,6.654185218508299,7.753550291061401,0.04,-0.49,-0.4466
9,2,123,29,3.4793572425842285,1.0,5.638718664835089,4.5206427574157715,0.88,-0.25,-0.0011000000000000072
9,2,124,32,4.170912742614746,-1.0,6.351269111317964,3.829087257385254,0.13,-0.35,-0.24139999999999998
9,2,125,152,7.1200947761535645,-1.0,5.427977624472771,0.8799052238464355,-0.02,-0.06,-0.06319999999999992
9,2,126,51,2.2107255458831787,-1.0,6.22918346513221,5.789274454116821,0.06,-0.57,-0.4416000000000001
9,2,127,16,2.9817469120025635,1.0,7.091748899527598,7.0182530879974365,0.52,-0.19,-0.026800000000000004
9,2,128,14,2.3869569301605225,1.0,7.499186713908143,5.6130430698394775,0.31,-0.17,-0.0363
9,2,129,85,3.3779289722442627,-1.0,7.189284665209492,6.622071027755737,0.49,-0.89,-0.2358
9,2,130,48,4.015993118286133,1.0,6.943928028002531,3.984006881713867,0.78,-0.45,0.1134
9,2,131,131,2.143202543258667,-1.0,4.379264151441079,3.856797456741333,0.02,-0.67,-0.6301
9,2,132,44,6.561160564422607,-1.0,6.326329661696504,1.4388394355773926,0.34,-0.46,-0.024200000000000027
9,2,133,153,2.6693012714385986,-1.0,7.092514025811482,7.330698728561401,-0.26,-0.13,-0.2899
9,2,134,157,4.929497241973877,-1.0,8.393424239888326,5.070502758026123,-0.01,-0.21,-0.007300000000000001
9,2,135,156,2.2101898193359375,-1.0,6.818743440242835,7.7898101806640625,-0.39,-0.07,-0.2056
9,2,136,96,2.5391576290130615,-1.0,6.546233990614231,3.4608423709869385,0.56,-0.91,-0.11200000000000002
9,2,137,147,2.9519777297973633,-1.0,6.670536359859829,5.048022270202637,-0.03,-0.07,-0.050899999999999945
9,2,138,21,5.363295555114746,-1.0,7.592122648918976,4.636704444885254,0.04,-0.27,-0.06970000000000003
9,2,139,5,5.536138534545898,1.0,7.811832794374699,4.463861465454102,0.43,-0.02,0.06260000000000002
9,2,140,28,2.986539363861084,1.0,6.295136434791775,5.013460636138916,0.75,-0.25,0.2075
9,2,141,118,2.463620662689209,-1.0,8.225852357798438,7.536379337310791,0.01,-0.59,-0.4928999999999999
9,2,142,71,2.18556547164917,-1.0,5.401243191451683,3.81443452835083,0.09,-0.79,-0.6108
9,2,143,142,8.407971382141113,-1.0,8.120588466201905,1.5920286178588867,-0.15,-0.03,-0.03149999999999999
9,2,144,146,2.1236789226531982,-1.0,7.4088781605566645,5.876321077346802,-0.51,-0.37,-0.42069999999999996
9,2,145,40,2.719029426574707,1.0,6.897474346436049,7.280970573425293,0.92,-0.38,0.39180000000000004
9,2,146,55,3.0406339168548584,-1.0,5.339400876900036,2.9593660831451416,0.44,-0.58,-0.13520000000000007
9,2,147,67,5.593877792358398,-1.0,4.96274044803135,0.40612220764160156,0.63,-0.65,-0.20820000000000002
9,2,148,23,5.4357805252075195,1.0,4.142499353651274,0.5642194747924805,0.29,-0.27,0.0762
9,2,149,36,17.784914016723633,1.0,10.465661190823779,0.0,0.53,-0.34,-0.12009999999999998
9,2,150,144,2.014181613922119,-1.0,4.72890208221187,3.985818386077881,-0.4,-0.71,-0.375
9,2,151,125,11.488131523132324,-1.0,7.346687847760221,0.0,0.79,-0.84,-0.06820000000000001
9,2,152,128,2.483579635620117,1.0,5.943912764974689,5.516420364379883,0.76,-0.03,0.0089
9,2,153,25,7.022963523864746,1.0,5.1076012505482655,0.9770364761352539,0.45,-0.27,0.10979999999999995
9,2,154,120,4.011934757232666,1.0,7.388436631847733,5.988065242767334,0.27,-0.29,0.007300000000000084
9,2,155,68,4.1222100257873535,1.0,4.3084663114648345,1.8777899742126465,0.79,-0.61,0.13400000000000004
9,2,156,123,3.6131534576416016,-1.0,8.039576258218794,6.386846542358398,0.31,-0.35,-0.07549999999999996
9,2,157,4,3.619678497314453,1.0,7.186732573253497,2.380321502685547,0.35,-0.03,0.30190000000000006
9,2,158,113,2.874603748321533,-1.0,4.935688165133824,3.125396251678467,0.51,-0.96,-0.20099999999999998
9,2,159,151,2.2815167903900146,-1.0,5.65283682871797,5.718483209609985,-0.42,-0.34,-0.4116000000000001
9,3,0,138,2.4327681064605713,-1.0,4.02796553984741,3.5672318935394287,-0.34,-0.25,-0.2596
9,3,1,58,2.697909355163574,1.0,5.914014905169504,3.302090644836426,0.72,-0.51,0.10169999999999998
9,3,2,115,2.7985482215881348,-1.0,5.089721009796452,3.2014517784118652,0.91,-0.96,-0.030299999999999997
9,3,3,11,1.2979743480682373,-1.0,3.0114780937956698,4.702025651931763,0.01,-0.18,-0.053599999999999995
9,3,4,151,1.241015911102295,-1.0,3.862497454086271,6.758984088897705,-0.42,-0.34,-0.4116000000000001
9,3,5,91,1.7766793966293335,-1.0,7.389179663250148,8.223320603370667,0.01,-0.91,-0.8279000000000001
9,3,6,104,1.7474292516708374,-1.0,5.008620062008782,4.252570748329163,0.52,-0.96,-0.2916
9,3,7,7,1.8984246253967285,1.0,5.186919521276884,8.101575374603271,0.66,-0.03,0.15239999999999998
9,3,8,65,2.6679446697235107,-1.0,6.615359046359169,7.332055330276489,0.47,-0.69,-0.060900000000000024
9,3,9,124,1.8230804204940796,-1.0,4.458661402769672,6.17691957950592,0.19,-0.81,-0.4840999999999999
9,3,10,125,2.863402843475342,1.0,6.765000899529415,7.136597156524658,0.79,-0.84,-0.06820000000000001
9,3,11,90,2.5674943923950195,-1.0,6.416670765003397,5.4325056076049805,0.92,-0.89,-0.008600000000000002
9,3,12,84,2.5256927013397217,-1.0,7.4140517259890935,7.474307298660278,0.34,-0.87,-0.4006
9,3,13,156,1.6130585670471191,-1.0,5.9108326989011,8.38694143295288,-0.39,-0.07,-0.2056
9,3,14,108,4.110321521759033,1.0,8.85691814890797,3.889678478240967,0.74,-0.41,0.038099999999999995
